record,done_us,dt_good_us,raw,delta,counts,i2c_us,omega_mrev,window_mrev,cmd_mrev,fas_mrev,remain_ddeg,flags_hex,state,stage,current_ma,step_count,step_us,drv_status_hex,tstep,driver_age_us,gstat_hex,pins_hex
D,27224145,1022,907,0,3277,281,-27,-33,0,28,0,01,12,2,2200,23,27224219,011F0000,9098,1,00,02
D,27225142,997,907,0,3277,271,-28,-31,0,28,0,01,12,2,2200,23,27225197,011F0000,9098,444,00,02
D,27226113,971,907,0,3277,250,-27,-24,0,28,0,01,12,2,2200,23,27226163,011F0000,9098,1410,00,02
D,27227124,1011,907,0,3277,252,-27,-24,0,28,0,01,12,2,2200,23,27227175,011F0000,9098,2421,00,02
D,27228162,1038,907,0,3277,295,-27,-24,0,29,0,01,12,2,2200,23,27228232,011F0000,9098,3487,00,02
D,27229204,1042,908,1,3276,340,-27,-33,0,29,0,01,12,2,2200,24,27229304,011F0000,9098,4567,00,02
D,27230302,1098,908,0,3276,424,-28,-32,0,29,0,01,12,2,2200,24,27230426,011F0000,9098,5692,00,02
D,27231219,917,908,0,3276,346,-28,-32,0,29,0,01,12,2,2200,24,27231287,011F0000,9098,6539,00,02
D,27232207,988,908,0,3276,338,-28,-32,0,29,0,01,12,2,2200,24,27232291,011F0000,9098,7543,00,02
D,27233198,991,908,0,3276,328,-28,-24,0,29,0,01,12,2,2200,24,27233268,011F0000,9098,8524,00,02
D,27234153,955,908,0,3276,292,-28,-24,0,29,0,01,12,2,2200,24,27234226,011F0000,9098,9478,00,02
D,27235179,1026,908,0,3276,315,-28,-24,0,29,0,01,12,2,2200,24,27235248,011F0000,9098,10499,00,02
D,27236143,964,908,0,3276,279,-27,-24,0,29,0,01,12,2,2200,24,27236224,011F0000,9098,11475,00,02
D,27237190,1047,908,0,3276,334,-27,-24,0,29,0,01,12,2,2200,24,27237268,011F0000,9098,12525,00,02
D,27238176,986,908,0,3276,321,-27,-24,0,29,0,01,12,2,2200,24,27238254,011F0000,9098,13507,00,02
D,27239183,1007,909,1,3275,323,-27,-31,0,29,0,01,12,2,2200,24,27239255,011F0000,9098,14510,00,02
D,27240290,1107,909,0,3275,422,-28,-33,0,29,0,01,12,2,2200,25,27240397,011F0000,9098,15658,00,02
D,27241150,860,909,0,3275,289,-28,-32,0,29,0,01,12,2,2200,25,27241201,011F0000,9098,16448,00,02
D,27242125,975,909,0,3275,254,-28,-32,0,29,0,01,12,2,2200,25,27242180,011F0000,9098,17427,00,02
D,27243125,1000,909,0,3275,256,-28,-32,0,29,0,01,12,2,2200,25,27243176,011F0000,9098,18422,00,02
D,27244158,1033,909,0,3275,293,-28,-24,0,29,0,01,12,2,2200,25,27244230,011F0000,9098,19481,00,02
D,27245128,970,909,0,3275,266,-28,-24,0,29,0,01,12,2,2200,25,27245175,011F0000,9098,20421,00,02
D,27246109,981,909,0,3275,249,-28,-24,0,29,0,01,12,2,2200,25,27246163,011F0000,9098,21410,00,02
D,27247123,1014,909,0,3275,252,-27,-24,0,29,0,01,12,2,2200,25,27247169,011F0000,9098,22415,00,02
D,27248160,1037,910,1,3274,298,-28,-32,0,30,0,01,12,2,2200,25,27248237,011F0000,9098,23489,00,02
D,27249187,1027,910,0,3274,326,-28,-33,0,30,0,01,12,2,2200,25,27249286,011F0000,9098,24550,00,02
D,27250261,1074,910,0,3274,399,-28,-33,0,30,0,01,12,2,2200,25,27250373,011F0000,9098,25649,00,02
D,27251217,956,910,0,3274,348,-28,-32,0,30,0,01,12,2,2200,26,27251289,011F0000,9098,26540,00,02
D,27252184,967,910,0,3274,313,-28,-24,0,30,0,01,12,2,2200,26,27252264,011F0000,9098,27517,00,02
D,27253202,1018,910,0,3274,342,-28,-24,0,30,0,01,12,2,2200,26,27253277,011F0000,9098,28536,00,02
D,27254121,919,910,0,3274,262,-28,-24,0,30,0,01,12,2,2200,26,27254184,011F0000,9098,29433,00,02
D,27255182,1061,910,0,3274,316,-28,-24,0,30,0,01,12,2,2200,26,27255253,011F0000,9098,30505,00,02
D,27256181,999,911,1,3273,312,-28,-32,0,30,0,01,12,2,2200,26,27256256,011F0000,9098,31507,00,02
D,27257203,1022,911,0,3273,338,-28,-32,0,30,0,01,12,2,2200,26,27257279,011F0000,9098,32535,00,02
D,27258163,960,911,0,3273,302,-28,-33,0,30,0,01,12,2,2200,26,27258236,011F0000,9098,33490,00,02
D,27259185,1022,911,0,3273,324,-28,-31,0,30,0,01,12,2,2200,26,27259257,011F0000,9098,34508,00,02
D,27260298,1113,911,0,3273,426,-28,-24,0,30,0,01,12,2,2200,26,27260405,011F0000,9098,35668,00,02
D,27261157,859,911,0,3273,287,-28,-24,0,30,0,01,12,2,2200,26,27261208,011F0000,9098,36454,00,02
D,27262118,961,911,0,3273,255,-28,-24,0,30,0,01,12,2,2200,27,27262171,011F0000,9098,37418,00,02
D,27263111,993,911,0,3273,254,-28,-24,0,30,0,01,12,2,2200,27,27263162,011F0000,9098,38408,00,02
D,27264162,1051,911,0,3273,293,-27,-24,0,30,0,01,12,2,2200,27,27264231,011F0000,9098,39481,00,02
D,27265124,962,912,1,3272,264,-28,-32,0,30,0,01,12,2,2200,27,27265170,011F0000,9098,40417,00,02
D,27266106,982,912,0,3272,250,-28,-32,0,30,0,01,12,2,2200,27,27266160,011F0000,9098,41408,00,02
D,27267121,1015,912,0,3272,260,-28,-32,0,30,0,01,12,2,2200,27,27267181,011F0000,9098,42427,00,02
D,27268154,1033,912,0,3272,297,-28,-32,0,30,0,01,12,2,2200,27,27268228,011F0000,9098,43482,00,02
D,27269198,1044,912,0,3272,335,-28,-24,0,30,0,01,12,2,2200,27,27269300,011F0000,9098,44563,00,02
D,27270287,1089,912,0,3272,391,-28,-24,0,30,0,01,12,2,2200,27,27270407,011F0000,9098,45671,00,02
D,27271214,927,912,0,3272,346,-28,-24,0,30,0,01,12,2,2200,27,27271283,011F0000,9098,46533,00,02
D,27272197,983,912,0,3272,330,-27,-24,0,31,0,01,12,2,2200,27,27272307,011F0000,9098,47566,00,02
D,27273222,1025,912,0,3272,358,-27,-24,0,31,0,01,12,2,2200,28,27273301,011F0000,9098,48559,00,02
D,27274119,897,912,0,3272,256,-27,-24,0,31,0,01,12,2,2200,28,27274181,011F0000,9098,49430,00,02
D,27275177,1058,912,0,3272,317,-27,-24,0,31,0,01,12,2,2200,28,27275247,011F0000,8206,1,00,02
D,27276195,1018,912,0,3272,315,-27,-24,0,31,0,01,12,2,2200,28,27276275,011F0000,8206,503,00,02
D,27277202,1007,912,0,3272,340,-27,-24,0,31,0,01,12,2,2200,28,27277275,011F0000,8206,1498,00,02
D,27278163,961,913,1,3271,296,-27,-24,0,31,0,01,12,2,2200,28,27278235,011F0000,8206,2461,00,02
D,27279180,1017,913,0,3271,311,-27,-24,0,31,0,01,12,2,2200,28,27279247,011F0000,8206,3471,00,02
D,27280258,1078,913,0,3271,387,-27,-24,0,31,0,01,12,2,2200,28,27280364,011F0000,8206,4602,00,02
D,27281140,882,913,0,3271,282,-26,-24,0,31,0,01,12,2,2200,28,27281194,011F0000,8206,5416,00,02
D,27282126,986,913,0,3271,253,-26,-24,0,31,0,01,12,2,2200,28,27282178,011F0000,8206,6398,00,02
D,27283123,997,913,0,3271,255,-26,-24,0,31,0,01,12,2,2200,28,27283178,011F0000,8206,7397,00,02
D,27284171,1048,913,0,3271,301,-26,-24,0,31,0,01,12,2,2200,29,27284243,011F0000,8206,8468,00,02
D,27285147,976,914,1,3270,287,-26,-31,0,31,0,01,12,2,2200,29,27285200,011F0000,8206,9421,00,02
D,27286110,963,914,0,3270,253,-27,-32,0,31,0,01,12,2,2200,29,27286166,011F0000,8206,10386,00,02
D,27287110,1000,914,0,3270,253,-26,-24,0,31,0,01,12,2,2200,29,27287159,011F0000,8206,11378,00,02
D,27288148,1038,914,0,3270,281,-26,-24,0,31,0,01,12,2,2200,29,27288222,011F0000,8206,12446,00,02
D,27289200,1052,914,0,3270,328,-26,-24,0,31,0,01,12,2,2200,29,27289303,011F0000,8206,13541,00,02
D,27290270,1070,914,0,3270,400,-26,-24,0,31,0,01,12,2,2200,29,27290388,011F0000,8206,14624,00,02
D,27291206,936,914,0,3270,349,-26,-24,0,31,0,01,12,2,2200,29,27291280,011F0000,8206,15504,00,02
D,27292187,981,914,0,3270,325,-26,-24,0,32,0,01,12,2,2200,29,27292304,011F0000,8206,16537,00,02
D,27293220,1033,914,0,3270,364,-26,-24,0,32,0,01,12,2,2200,29,27293302,011F0000,8206,17528,00,02
D,27294138,918,914,0,3270,264,-26,-24,0,32,0,01,12,2,2200,30,27294201,011F0000,8206,18424,00,02
D,27295175,1037,915,1,3269,315,-26,-24,0,32,0,01,12,2,2200,30,27295247,011F0000,8206,19472,00,02
D,27296178,1003,915,0,3269,313,-26,-24,0,32,0,01,12,2,2200,30,27296261,011F0000,8206,20489,00,02
D,27297213,1035,915,0,3269,343,-26,-24,0,32,0,01,12,2,2200,30,27297287,011F0000,8206,21512,00,02
D,27298179,966,915,0,3269,310,-26,-24,0,32,0,01,12,2,2200,30,27298253,011F0000,8206,22480,00,02
D,27299163,984,915,0,3269,308,-26,-24,0,32,0,01,12,2,2200,30,27299235,011F0000,8206,23458,00,02
D,27300272,1109,915,0,3269,406,-25,-24,0,32,0,01,12,2,2200,30,27300380,011F0000,8206,24615,00,02
D,27301154,882,915,0,3269,291,-25,-24,0,32,0,01,12,2,2200,30,27301211,011F0000,8206,25432,00,02
D,27302125,971,916,1,3268,259,-26,-32,0,32,0,01,12,2,2200,30,27302181,011F0000,8206,26402,00,02
D,27303109,984,916,0,3268,255,-26,-32,0,32,0,01,12,2,2200,30,27303158,011F0000,8206,27377,00,02
D,27304147,1038,916,0,3268,281,-26,-33,0,32,0,01,12,2,2200,31,27304219,011F0000,8206,28443,00,02
D,27305138,991,916,0,3268,271,-26,-31,0,32,0,01,12,2,2200,31,27305193,011F0000,8206,29413,00,02
D,27306122,984,916,0,3268,256,-27,-32,0,32,0,01,12,2,2200,31,27306176,011F0000,8206,30396,00,02
D,27307119,997,916,0,3268,254,-27,-32,0,32,0,01,12,2,2200,31,27307170,011F0000,8206,31389,00,02
D,27308146,1027,916,0,3268,288,-27,-32,0,32,0,01,12,2,2200,31,27308227,011F0000,8206,32452,00,02
D,27309187,1041,917,1,3267,325,-27,-33,0,32,0,01,12,2,2200,31,27309289,011F0000,8206,33526,00,02
D,27310257,1070,917,0,3267,388,-27,-31,0,32,0,01,12,2,2200,31,27310366,011F0000,8206,34613,00,02
D,27311209,952,917,0,3267,349,-28,-32,0,32,0,01,12,2,2200,31,27311282,011F0000,8206,35507,00,02
D,27312192,983,917,0,3267,322,-28,-32,0,33,0,01,12,2,2200,31,27312308,011F0000,8206,36540,00,02
D,27313228,1036,917,0,3267,366,-28,-32,0,33,0,01,12,2,2200,31,27313309,011F0000,8206,37535,00,02
D,27314131,903,917,0,3267,273,-28,-31,0,33,0,01,12,2,2200,32,27314197,011F0000,8206,38421,00,02
D,27315178,1047,917,0,3267,320,-28,-24,0,33,0,01,12,2,2200,32,27315249,011F0000,8206,39472,00,02
D,27316157,979,917,0,3267,296,-28,-24,0,33,0,01,12,2,2200,32,27316242,011F0000,8206,40470,00,02
D,27317216,1059,917,0,3267,348,-28,-24,0,33,0,01,12,2,2200,32,27317287,011F0000,8206,41512,00,02
D,27318175,959,918,1,3266,306,-28,-33,0,33,0,01,12,2,2200,32,27318255,011F0000,8206,42479,00,02
D,27319170,995,918,0,3266,315,-28,-31,0,33,0,01,12,2,2200,32,27319240,011F0000,8206,43464,00,02
D,27320262,1092,918,0,3266,404,-28,-31,0,33,0,01,12,2,2200,32,27320365,011F0000,8206,44605,00,02
D,27321161,899,918,0,3266,289,-28,-32,0,33,0,01,12,2,2200,32,27321218,011F0000,8206,45438,00,02
D,27322110,949,918,0,3266,256,-28,-32,0,33,0,01,12,2,2200,32,27322162,011F0000,8206,46383,00,02
D,27323124,1014,918,0,3266,253,-28,-32,0,33,0,01,12,2,2200,32,27323179,011F0000,8206,47398,00,02
D,27324166,1042,918,0,3266,296,-29,-33,0,33,0,01,12,2,2200,33,27324242,011F0000,8206,48467,00,02
D,27325121,955,919,1,3265,264,-29,-39,0,33,0,01,12,2,2200,33,27325169,011F0000,8206,49388,00,02
D,27326106,985,919,0,3265,251,-29,-32,0,33,0,01,12,2,2200,33,27326162,011F0000,7547,1,00,02
D,27327131,1025,919,0,3265,264,-29,-32,0,33,0,01,12,2,2200,33,27327190,011F0000,7547,496,00,02
D,27328168,1037,919,0,3265,303,-29,-32,0,33,0,01,12,2,2200,33,27328242,011F0000,7547,1554,00,02
D,27329200,1032,919,0,3265,330,-29,-33,0,33,0,01,12,2,2200,33,27329298,011F0000,7547,2620,00,02
D,27330259,1059,919,0,3265,401,-30,-31,0,33,0,01,12,2,2200,33,27330374,011F0000,7547,3711,00,02
D,27331208,949,920,1,3264,346,-30,-41,0,33,0,01,12,2,2200,33,27331281,011F0000,7547,4591,00,02
D,27332192,984,920,0,3264,334,-30,-32,0,34,0,01,12,2,2200,33,27332308,011F0000,7547,5628,00,02
D,27333225,1033,920,0,3264,358,-30,-32,0,34,0,01,12,2,2200,33,27333303,011F0000,7547,6612,00,02
D,27334118,893,920,0,3264,255,-30,-31,0,34,0,01,12,2,2200,34,27334177,011F0000,7547,7486,00,02
D,27335177,1059,920,0,3264,305,-30,-33,0,34,0,01,12,2,2200,34,27335249,011F0000,7547,8560,00,02
D,27336163,986,920,0,3264,303,-30,-33,0,34,0,01,12,2,2200,34,27336245,011F0000,7547,9557,00,02
D,27337201,1038,920,0,3264,333,-30,-32,0,34,0,01,12,2,2200,34,27337272,011F0000,7547,10585,00,02
D,27338156,955,920,0,3264,299,-31,-33,0,34,0,01,12,2,2200,34,27338225,011F0000,7547,11538,00,02
D,27339164,1008,920,0,3264,308,-31,-31,0,34,0,01,12,2,2200,34,27339238,011F0000,7547,12548,00,02
D,27340268,1104,921,1,3263,399,-31,-33,0,34,0,01,12,2,2200,34,27340366,011F0000,7547,13693,00,02
D,27341157,889,921,0,3263,300,-31,-32,0,34,0,01,12,2,2200,34,27341211,011F0000,7547,14517,00,02
D,27342123,966,921,0,3263,258,-31,-32,0,34,0,01,12,2,2200,34,27342172,011F0000,7547,15480,00,02
D,27343116,993,921,0,3263,253,-31,-32,0,34,0,01,12,2,2200,34,27343168,011F0000,7547,16474,00,02
D,27344142,1026,921,0,3263,282,-31,-33,0,34,0,01,12,2,2200,35,27344209,011F0000,7547,17521,00,02
D,27345122,980,921,0,3263,267,-31,-32,0,34,0,01,12,2,2200,35,27345170,011F0000,7547,18476,00,02
D,27346111,989,921,0,3263,251,-31,-32,0,34,0,01,12,2,2200,35,27346165,011F0000,7547,19473,00,02
D,27347107,996,922,1,3262,253,-31,-39,0,34,0,01,12,2,2200,35,27347154,011F0000,7547,20460,00,02
D,27348156,1049,922,0,3262,294,-32,-39,0,34,0,01,12,2,2200,35,27348233,011F0000,7547,21546,00,02
D,27349199,1043,922,0,3262,326,-32,-33,0,34,0,01,12,2,2200,35,27349297,011F0000,7547,22623,00,02
D,27350270,1071,922,0,3262,410,-32,-33,0,34,0,01,12,2,2200,35,27350391,011F0000,7547,23720,00,02
D,27351205,935,922,0,3262,347,-32,-33,0,34,0,01,12,2,2200,35,27351276,011F0000,7547,24588,00,02
D,27352188,983,922,0,3262,326,-32,-32,0,34,0,01,12,2,2200,35,27352274,011F0000,7547,25590,00,02
D,27353201,1013,923,1,3261,345,-32,-41,0,34,0,01,12,2,2200,36,27353273,011F0000,7547,26585,00,02
D,27354120,919,923,0,3261,263,-32,-39,0,34,0,01,12,2,2200,36,27354187,011F0000,7547,27498,00,02
D,27355181,1061,923,0,3261,308,-32,-32,0,34,0,01,12,2,2200,36,27355250,011F0000,7547,28561,00,02
D,27356160,979,923,0,3261,299,-32,-32,0,34,0,01,12,2,2200,36,27356238,011F0000,7547,29551,00,02
D,27357202,1042,923,0,3261,335,-32,-32,0,34,0,01,12,2,2200,36,27357276,011F0000,7547,30590,00,02
D,27358154,952,923,0,3261,299,-32,-31,0,34,0,01,12,2,2200,36,27358226,011F0000,7547,31540,00,02
D,27359177,1023,923,0,3261,313,-32,-31,0,34,0,01,12,2,2200,36,27359245,011F0000,7547,32556,00,02
D,27360300,1123,924,1,3260,428,-33,-41,0,35,0,01,12,2,2200,36,27360405,011F0000,7547,33727,00,02
D,27361152,852,924,0,3260,282,-33,-40,0,35,0,01,12,2,2200,36,27361203,011F0000,7547,34510,00,02
D,27362112,960,924,0,3260,256,-33,-32,0,35,0,01,12,2,2200,37,27362161,011F0000,7547,35468,00,02
D,27363122,1010,924,0,3260,256,-33,-32,0,35,0,01,12,2,2200,37,27363173,011F0000,7547,36479,00,02
D,27364145,1023,924,0,3260,285,-33,-33,0,35,0,01,12,2,2200,37,27364216,011F0000,7547,37527,00,02
D,27365136,991,925,1,3259,269,-33,-39,0,35,0,01,12,2,2200,37,27365183,011F0000,7547,38489,00,02
D,27366119,983,925,0,3259,251,-33,-39,0,35,0,01,12,2,2200,37,27366176,011F0000,7547,39483,00,02
D,27367117,998,925,0,3259,264,-34,-39,0,35,0,01,12,2,2200,37,27367178,011F0000,7547,40486,00,02
D,27368157,1040,925,0,3259,296,-34,-41,0,35,0,01,12,2,2200,37,27368233,011F0000,7547,41546,00,02
D,27369190,1033,925,0,3259,335,-34,-41,0,35,0,01,12,2,2200,37,27369288,011F0000,7547,42616,00,02
D,27370281,1091,925,0,3259,399,-34,-33,0,35,0,01,12,2,2200,37,27370402,011F0000,7547,43727,00,02
D,27371219,938,926,1,3258,350,-34,-41,0,35,0,01,12,2,2200,38,27371290,011F0000,7547,44601,00,02
D,27372176,957,926,0,3258,320,-34,-41,0,35,0,01,12,2,2200,38,27372263,011F0000,7547,45577,00,02
D,27373197,1021,926,0,3258,338,-35,-41,0,35,0,01,12,2,2200,38,27373269,011F0000,7547,46584,00,02
D,27374120,923,926,0,3258,263,-35,-39,0,35,0,01,12,2,2200,38,27374186,011F0000,7547,47495,00,02
D,27375182,1062,926,0,3258,313,-35,-41,0,35,0,01,12,2,2200,38,27375252,011F0000,7547,48564,00,02
D,27376194,1012,926,0,3258,321,-35,-41,0,36,0,01,12,2,2200,38,27376292,011F0000,7547,49608,00,02
D,27377222,1028,926,0,3258,353,-35,-32,0,36,0,01,12,2,2200,38,27377290,011F0000,7016,2,00,02
D,27378256,1034,926,0,3258,282,-35,-32,0,36,0,01,12,2,2200,38,27378330,011F0000,7016,506,00,02
D,27379167,911,927,1,3257,309,-35,-39,0,36,0,01,12,2,2200,38,27379224,011F0000,7016,1396,00,02
D,27380254,1087,927,0,3257,388,-35,-39,0,36,0,01,12,2,2200,39,27380360,011F0000,7016,2549,00,02
D,27381146,892,927,0,3257,281,-36,-40,0,36,0,01,12,2,2200,39,27381198,011F0000,7016,3367,00,02
D,27382122,976,927,0,3257,251,-36,-39,0,36,0,01,12,2,2200,39,27382177,011F0000,7016,4347,00,02
D,27383124,1002,927,0,3257,256,-36,-39,0,36,0,01,12,2,2200,39,27383176,011F0000,7016,5345,00,02
D,27384154,1030,927,0,3257,287,-36,-33,0,36,0,01,12,2,2200,39,27384225,011F0000,7016,6398,00,02
D,27385127,973,928,1,3256,266,-36,-39,0,36,0,01,12,2,2200,39,27385175,011F0000,7016,7345,00,02
D,27386119,992,928,0,3256,251,-36,-39,0,36,0,01,12,2,2200,39,27386172,011F0000,7016,8342,00,02
D,27387122,1003,928,0,3256,259,-36,-39,0,36,0,01,12,2,2200,39,27387169,011F0000,7016,9337,00,02
D,27388149,1027,928,0,3256,290,-36,-39,0,36,0,01,12,2,2200,39,27388221,011F0000,7016,10399,00,02
D,27389201,1052,928,0,3256,338,-36,-41,0,36,0,01,12,2,2200,40,27389308,011F0000,7016,11497,00,02
D,27390301,1100,928,0,3256,419,-36,-33,0,36,0,01,12,2,2200,40,27390424,011F0000,7016,12615,00,02
D,27391208,907,928,0,3256,340,-36,-32,0,36,0,01,12,2,2200,40,27391278,011F0000,7016,13454,00,02
D,27392191,983,929,1,3255,334,-36,-41,0,37,0,01,12,2,2200,40,27392311,011F0000,7016,14488,00,02
D,27393229,1038,929,0,3255,358,-37,-41,0,37,0,01,12,2,2200,40,27393307,011F0000,7016,15481,00,02
D,27394129,900,929,0,3255,269,-37,-39,0,37,0,01,12,2,2200,40,27394186,011F0000,7016,16360,00,02
D,27395169,1040,929,0,3255,300,-36,-33,0,37,0,01,12,2,2200,40,27395237,011F0000,7016,17407,00,02
D,27396136,967,929,0,3255,270,-36,-33,0,37,0,01,12,2,2200,40,27396208,011F0000,7016,18386,00,02
D,27397191,1055,929,0,3255,332,-36,-32,0,37,0,01,12,2,2200,40,27397260,011F0000,7016,19433,00,02
D,27398158,967,929,0,3255,303,-36,-33,0,37,0,01,12,2,2200,41,27398223,011F0000,7016,20399,00,02
D,27399166,1008,930,1,3254,309,-36,-39,0,37,0,01,12,2,2200,41,27399240,011F0000,7016,21414,00,02
D,27400275,1109,930,0,3254,405,-36,-39,0,37,0,01,12,2,2200,41,27400380,011F0000,7016,22564,00,02
D,27401159,884,930,0,3254,298,-36,-40,0,37,0,01,12,2,2200,41,27401215,011F0000,7016,23385,00,02
D,27402124,965,930,0,3254,257,-36,-32,0,37,0,01,12,2,2200,41,27402179,011F0000,7016,24350,00,02
D,27403109,985,930,0,3254,254,-36,-32,0,37,0,01,12,2,2200,41,27403157,011F0000,7016,25325,00,02
D,27404129,1020,931,1,3253,268,-36,-41,0,37,0,01,12,2,2200,41,27404190,011F0000,7016,26362,00,02
D,27405130,1001,931,0,3253,259,-36,-39,0,37,0,01,12,2,2200,41,27405183,011F0000,7016,27352,00,02
D,27406106,976,931,0,3253,251,-36,-39,0,37,0,01,12,2,2200,41,27406157,011F0000,7016,28327,00,02
D,27407124,1018,931,0,3253,258,-37,-39,0,37,0,01,12,2,2200,42,27407177,011F0000,7016,29346,00,02
D,27408164,1040,931,0,3253,299,-37,-39,0,37,0,01,12,2,2200,42,27408244,011F0000,7016,30422,00,02
D,27409198,1034,931,0,3253,327,-37,-33,0,37,0,01,12,2,2200,42,27409297,011F0000,7016,31484,00,02
D,27410271,1073,931,0,3253,412,-36,-33,0,37,0,01,12,2,2200,42,27410389,011F0000,7016,32581,00,02
D,27411203,932,932,1,3252,349,-37,-41,0,37,0,01,12,2,2200,42,27411277,011F0000,7016,33451,00,02
D,27412170,967,932,0,3252,314,-37,-41,0,37,0,01,12,2,2200,42,27412251,011F0000,7016,34427,00,02
D,27413189,1019,932,0,3252,319,-37,-41,0,37,0,01,12,2,2200,42,27413262,011F0000,7016,35434,00,02
D,27414137,948,932,0,3252,277,-37,-39,0,37,0,01,12,2,2200,42,27414209,011F0000,7016,36387,00,02
D,27415189,1052,932,0,3252,320,-37,-32,0,37,0,01,12,2,2200,42,27415263,011F0000,7016,37436,00,02
D,27416158,969,932,0,3252,302,-37,-33,0,38,0,01,12,2,2200,43,27416254,011F0000,7016,38432,00,02
D,27417223,1065,932,0,3252,354,-36,-32,0,38,0,01,12,2,2200,43,27417293,011F0000,7016,39469,00,02
D,27418165,942,933,1,3251,306,-37,-41,0,38,0,01,12,2,2200,43,27418241,011F0000,7016,40418,00,02
D,27419175,1010,933,0,3251,315,-37,-39,0,38,0,01,12,2,2200,43,27419243,011F0000,7016,41416,00,02
D,27420196,1021,933,0,3251,333,-37,-39,0,38,0,01,12,2,2200,43,27420297,011F0000,7016,42480,00,02
D,27421142,946,933,0,3251,282,-37,-40,0,38,0,01,12,2,2200,43,27421192,011F0000,7016,43362,00,02
D,27422127,985,933,0,3251,260,-37,-39,0,38,0,01,12,2,2200,43,27422183,011F0000,7016,44353,00,02
D,27423112,985,933,0,3251,257,-37,-32,0,38,0,01,12,2,2200,43,27423164,011F0000,7016,45334,00,02
D,27424173,1061,933,0,3251,301,-37,-33,0,38,0,01,12,2,2200,44,27424238,011F0000,7016,46411,00,02
D,27425142,969,933,0,3251,275,-36,-31,0,38,0,01,12,2,2200,44,27425207,011F0000,7016,47380,00,02
D,27426126,984,934,1,3250,258,-37,-39,0,38,0,01,12,2,2200,44,27426186,011F0000,7016,48356,00,02
D,27427109,983,934,0,3250,254,-37,-39,0,38,0,01,12,2,2200,44,27427160,011F0000,7016,49330,00,02
D,27428168,1059,934,0,3250,303,-37,-41,0,38,0,01,12,2,2200,44,27428237,011F0000,6509,1,00,02
D,27429442,1274,934,0,3250,335,-37,-32,0,38,0,01,12,2,2200,44,27429583,011F0000,6509,664,00,02
D,27430314,872,934,0,3250,435,-36,-33,0,38,0,01,12,2,2200,44,27430485,011F0000,6509,1534,00,02
D,27431225,911,934,0,3250,362,-36,-32,0,38,0,01,12,2,2200,44,27431311,011F0000,6509,2355,00,02
D,27432210,985,935,1,3249,342,-36,-41,0,38,0,01,12,2,2200,44,27432301,011F0000,6509,3343,00,02
D,27433227,1017,935,0,3249,361,-37,-41,0,38,0,01,12,2,2200,45,27433300,011F0000,6509,4339,00,02
D,27434149,922,935,0,3249,291,-36,-33,0,38,0,01,12,2,2200,45,27434218,011F0000,6509,5258,00,02
D,27435172,1023,935,0,3249,314,-36,-33,0,38,0,01,12,2,2200,45,27435237,011F0000,6509,6274,00,02
D,27436167,995,935,0,3249,304,-36,-32,0,39,0,01,12,2,2200,45,27436279,011F0000,6509,7322,00,02
D,27437221,1054,935,0,3249,362,-36,-32,0,39,0,01,12,2,2200,45,27437300,011F0000,6509,8339,00,02
D,27438147,926,936,1,3248,273,-36,-39,0,39,0,01,12,2,2200,45,27438209,011F0000,6509,9246,00,02
D,27439181,1034,936,0,3248,315,-36,-39,0,39,0,01,12,2,2200,45,27439251,011F0000,6509,10293,00,02
D,27440250,1069,936,0,3248,387,-36,-39,0,39,0,01,12,2,2200,45,27440353,011F0000,6509,11406,00,02
D,27441153,903,936,0,3248,295,-37,-40,0,39,0,01,12,2,2200,46,27441198,011F0000,6509,12232,00,02
D,27442124,971,936,0,3248,253,-36,-32,0,39,0,01,12,2,2200,46,27442178,011F0000,6509,13212,00,02
D,27443126,1002,936,0,3248,258,-36,-32,0,39,0,01,12,2,2200,46,27443172,011F0000,6509,14205,00,02
D,27444137,1011,937,1,3247,278,-36,-41,0,39,0,01,12,2,2200,46,27444217,011F0000,6509,15258,00,02
D,27445147,1010,937,0,3247,291,-36,-39,0,39,0,01,12,2,2200,46,27445198,011F0000,6509,16233,00,02
D,27446105,958,937,0,3247,252,-37,-39,0,39,0,01,12,2,2200,46,27446158,011F0000,6509,17193,00,02
D,27447130,1025,937,0,3247,262,-37,-39,0,39,0,01,12,2,2200,46,27447178,011F0000,6509,18211,00,02
D,27448148,1018,937,0,3247,281,-37,-39,0,39,0,01,12,2,2200,46,27448221,011F0000,6509,19258,00,02
D,27449182,1034,937,0,3247,321,-37,-33,0,39,0,01,12,2,2200,47,27449278,011F0000,6509,20330,00,02
D,27450246,1064,937,0,3247,390,-36,-32,0,39,0,01,12,2,2200,47,27450356,011F0000,6509,21415,00,02
D,27451217,971,938,1,3246,346,-37,-41,0,39,0,01,12,2,2200,47,27451286,011F0000,6509,22325,00,02
D,27452190,973,938,0,3246,320,-37,-41,0,40,0,01,12,2,2200,47,27452296,011F0000,6509,23340,00,02
D,27453224,1034,938,0,3246,358,-37,-41,0,40,0,01,12,2,2200,47,27453305,011F0000,6509,24345,00,02
D,27454124,900,938,0,3246,271,-37,-39,0,40,0,01,12,2,2200,47,27454188,011F0000,6509,25226,00,02
D,27455182,1058,938,0,3246,309,-37,-41,0,40,0,01,12,2,2200,47,27455251,011F0000,6509,26289,00,02
D,27456190,1008,939,1,3245,323,-37,-41,0,40,0,01,12,2,2200,47,27456282,011F0000,6509,27326,00,02
