record,done_us,dt_good_us,raw,delta,counts,i2c_us,omega_mrev,window_mrev,cmd_mrev,fas_mrev,remain_ddeg,flags_hex,state,stage,current_ma,step_count,step_us,drv_status_hex,tstep,driver_age_us,gstat_hex,pins_hex
D,34607765,992,1943,1,2241,306,-170,-166,0,178,0,01,12,2,2200,1017,34607883,011F0000,1345,18541,00,02
D,34608770,1005,1944,1,2240,304,-170,-174,0,178,0,01,12,2,2200,1018,34608822,011F0000,1345,19464,00,02
D,34609696,926,1944,0,2240,237,-170,-166,0,178,0,01,12,2,2200,1018,34609731,011F0000,1345,20369,00,02
D,34610740,1044,1945,1,2239,272,-170,-171,0,179,0,01,12,2,2200,1019,34610813,011F0000,1345,21460,00,02
D,34611712,972,1946,1,2238,255,-170,-173,0,179,0,01,12,2,2200,1019,34611743,011F0000,1345,22382,00,02
D,34612699,987,1947,1,2237,234,-170,-173,0,179,0,01,12,2,2200,1020,34612731,011F0000,1345,23369,00,02
D,34613714,1015,1947,0,2237,239,-170,-166,0,179,0,01,12,2,2200,1021,34613744,011F0000,1345,24383,00,02
D,34614728,1014,1948,1,2236,256,-170,-173,0,179,0,01,12,2,2200,1021,34614799,011F0000,1345,25444,00,02
D,34615719,991,1949,1,2235,258,-170,-173,0,179,0,01,12,2,2200,1022,34615756,011F0000,1345,26394,00,02
D,34616839,1120,1949,0,2235,357,-170,-170,0,179,0,01,12,2,2200,1022,34616937,011F0000,1345,27599,00,02
D,34617881,1042,1950,1,2234,420,-170,-170,0,179,0,01,12,2,2200,1023,34618085,011F0000,1345,28763,00,02
D,34618810,929,1950,0,2234,349,-170,-171,0,179,0,01,12,2,2200,1024,34618931,011F0000,1345,29599,00,02
D,34619732,922,1951,1,2233,270,-170,-171,0,179,0,01,12,2,2200,1024,34619786,011F0000,1345,30431,00,02
D,34620735,1003,1952,1,2232,270,-170,-173,0,179,0,01,12,2,2200,1025,34620811,011F0000,1345,31458,00,02
D,34621734,999,1952,0,2232,275,-170,-171,0,179,0,01,12,2,2200,1025,34621802,011F0000,1345,32450,00,02
D,34622768,1034,1953,1,2231,302,-170,-171,0,179,0,01,12,2,2200,1026,34622866,011F0000,1345,33519,00,02
D,34623732,964,1954,1,2230,269,-171,-171,0,179,0,01,12,2,2200,1026,34623789,011F0000,1345,34432,00,02
D,34624739,1007,1955,1,2229,270,-171,-179,0,179,0,01,12,2,2200,1027,34624807,011F0000,1345,35454,00,02
D,34625741,1002,1955,0,2229,270,-171,-171,0,179,0,01,12,2,2200,1028,34625809,011F0000,1345,36455,00,02
D,34626774,1033,1956,1,2228,307,-171,-173,0,179,0,01,12,2,2200,1028,34626861,011F0000,1345,37515,00,02
D,34627770,996,1957,1,2227,312,-171,-174,0,179,0,01,12,2,2200,1029,34627878,011F0000,1345,38535,00,02
D,34628765,995,1958,1,2226,305,-171,-174,0,179,0,01,12,2,2200,1029,34628821,011F0000,1345,39464,00,02
D,34629707,942,1959,1,2225,236,-172,-182,0,179,0,01,12,2,2200,1030,34629742,011F0000,1345,40381,00,02
D,34630739,1032,1959,0,2225,264,-172,-171,0,179,0,01,12,2,2200,1030,34630815,011F0000,1345,41462,00,02
D,34631716,977,1960,1,2224,256,-172,-173,0,179,0,01,12,2,2200,1031,34631750,011F0000,1345,42388,00,02
D,34632698,982,1961,1,2223,235,-172,-174,0,179,0,01,12,2,2200,1031,34632734,011F0000,1345,43376,00,02
D,34633694,996,1962,1,2222,233,-172,-182,0,179,0,01,12,2,2200,1032,34633729,011F0000,1345,44367,00,02
D,34634728,1034,1962,0,2222,253,-172,-173,0,180,0,01,12,2,2200,1033,34634797,011F0000,1345,45444,00,02
D,34635735,1007,1963,1,2221,261,-172,-173,0,180,0,01,12,2,2200,1033,34635770,011F0000,1345,46409,00,02
D,34636845,1110,1964,1,2220,351,-172,-179,0,180,0,01,12,2,2200,1034,34636940,011F0000,1345,47600,00,02
D,34637887,1042,1964,0,2220,426,-172,-170,0,180,0,01,12,2,2200,1035,34638097,011F0000,1345,48771,00,02
D,34638834,947,1965,1,2219,358,-172,-171,0,180,0,01,12,2,2200,1035,34638960,011F0000,1345,49626,00,02
D,34639733,899,1965,0,2219,271,-172,-171,0,180,0,01,12,2,2200,1036,34639784,011F0000,1327,1,00,02
D,34640740,1007,1966,1,2218,269,-172,-171,0,180,0,01,12,2,2200,1036,34640824,011F0000,1327,494,00,02
D,34641747,1007,1967,1,2217,277,-172,-171,0,180,0,01,12,2,2200,1037,34641808,011F0000,1327,1476,00,02
D,34642774,1027,1967,0,2217,304,-172,-162,0,180,0,01,12,2,2200,1037,34642870,011F0000,1327,2550,00,02
D,34643735,961,1968,1,2216,263,-172,-171,0,180,0,01,12,2,2200,1038,34643785,011F0000,1327,3448,00,02
D,34644734,999,1969,1,2215,273,-172,-171,0,180,0,01,12,2,2200,1038,34644799,011F0000,1327,4470,00,02
D,34645746,1012,1969,0,2215,274,-171,-163,0,180,0,01,12,2,2200,1039,34645804,011F0000,1327,5472,00,02
D,34646774,1028,1970,1,2214,301,-171,-165,0,180,0,01,12,2,2200,1040,34646864,011F0000,1327,6540,00,02
D,34647794,1020,1971,1,2213,330,-171,-174,0,180,0,01,12,2,2200,1040,34647899,011F0000,1327,7577,00,02
D,34648759,965,1971,0,2213,299,-171,-166,0,180,0,01,12,2,2200,1041,34648810,011F0000,1327,8473,00,02
D,34649706,947,1972,1,2212,239,-171,-174,0,180,0,01,12,2,2200,1041,34649740,011F0000,1327,9400,00,02
D,34650743,1037,1973,1,2211,267,-171,-171,0,180,0,01,12,2,2200,1042,34650817,011F0000,1327,10486,00,02
D,34651717,974,1973,0,2211,259,-171,-165,0,180,0,01,12,2,2200,1042,34651750,011F0000,1327,11410,00,02
D,34652694,977,1974,1,2210,234,-171,-173,0,180,0,01,12,2,2200,1043,34652726,011F0000,1327,12387,00,02
D,34653703,1009,1975,1,2209,233,-171,-174,0,181,0,01,12,2,2200,1044,34653736,011F0000,1327,13397,00,02
D,34654713,1010,1975,0,2209,252,-171,-165,0,181,0,01,12,2,2200,1044,34654785,011F0000,1327,14452,00,02
D,34655730,1017,1976,1,2208,262,-171,-165,0,181,0,01,12,2,2200,1045,34655764,011F0000,1327,15424,00,02
D,34656840,1110,1977,1,2207,346,-171,-171,0,181,0,01,12,2,2200,1045,34656936,011F0000,1327,16620,00,02
D,34657914,1074,1978,1,2206,441,-171,-170,0,181,0,01,12,2,2200,1046,34658118,011F0000,1327,17811,00,02
D,34658800,886,1979,1,2205,343,-171,-171,0,181,0,01,12,2,2200,1047,34658900,011F0000,1327,18590,00,02
D,34659743,943,1979,0,2205,270,-170,-163,0,181,0,01,12,2,2200,1047,34659795,011F0000,1327,19462,00,02
D,34660710,967,1980,1,2204,253,-170,-165,0,181,0,01,12,2,2200,1048,34660778,011F0000,1327,20448,00,02
D,34661734,1024,1981,1,2203,270,-170,-171,0,181,0,01,12,2,2200,1048,34661782,011F0000,1327,21448,00,02
D,34662747,1013,1982,1,2202,288,-170,-171,0,181,0,01,12,2,2200,1049,34662842,011F0000,1327,22518,00,02
D,34663754,1007,1982,0,2202,279,-170,-162,0,181,0,01,12,2,2200,1049,34663806,011F0000,1327,23472,00,02
D,34664720,966,1983,1,2201,260,-170,-165,0,181,0,01,12,2,2200,1050,34664783,011F0000,1327,24455,00,02
D,34665732,1012,1984,1,2200,273,-170,-173,0,181,0,01,12,2,2200,1051,34665786,011F0000,1327,25453,00,02
D,34666767,1035,1985,1,2199,296,-170,-173,0,181,0,01,12,2,2200,1051,34666860,011F0000,1327,26541,00,02
D,34667771,1004,1985,0,2199,312,-170,-166,0,181,0,01,12,2,2200,1052,34667891,011F0000,1327,27567,00,02
D,34668765,994,1986,1,2198,304,-170,-174,0,181,0,01,12,2,2200,1052,34668812,011F0000,1327,28478,00,02
D,34669698,933,1986,0,2198,236,-170,-166,0,181,0,01,12,2,2200,1053,34669733,011F0000,1327,29394,00,02
D,34670734,1036,1987,1,2197,270,-170,-173,0,181,0,01,12,2,2200,1053,34670809,011F0000,1327,30479,00,02
D,34671723,989,1988,1,2196,252,-170,-173,0,181,0,01,12,2,2200,1054,34671754,011F0000,1327,31414,00,02
D,34672710,987,1988,0,2196,235,-170,-166,0,181,0,01,12,2,2200,1055,34672742,011F0000,1327,32402,00,02
D,34673702,992,1989,1,2195,235,-170,-174,0,181,0,01,12,2,2200,1055,34673731,011F0000,1327,33391,00,02
D,34674731,1029,1990,1,2194,257,-170,-173,0,182,0,01,12,2,2200,1056,34674803,011F0000,1327,34473,00,02
D,34675716,985,1990,0,2194,250,-170,-165,0,182,0,01,12,2,2200,1056,34675752,011F0000,1327,35413,00,02
D,34676830,1114,1991,1,2193,368,-170,-171,0,182,0,01,12,2,2200,1057,34676931,011F0000,1327,36616,00,02
D,34677956,1126,1992,1,2192,471,-170,-170,0,182,0,01,12,2,2200,1058,34678137,011F0000,1327,37823,00,02
D,34678802,846,1992,0,2192,332,-170,-171,0,182,0,01,12,2,2200,1058,34678892,011F0000,1327,38581,00,02
D,34679750,948,1993,1,2191,277,-170,-171,0,182,0,01,12,2,2200,1059,34679801,011F0000,1327,39469,00,02
D,34680719,969,1994,1,2190,251,-170,-173,0,182,0,01,12,2,2200,1059,34680787,011F0000,1327,40458,00,02
D,34681732,1013,1995,1,2189,270,-171,-179,0,182,0,01,12,2,2200,1060,34681783,011F0000,1327,41450,00,02
D,34682759,1027,1996,1,2188,288,-171,-179,0,182,0,01,12,2,2200,1060,34682856,011F0000,1327,42535,00,02
D,34683753,994,1996,0,2188,279,-171,-171,0,182,0,01,12,2,2200,1061,34683804,011F0000,1327,43470,00,02
D,34684721,968,1997,1,2187,264,-171,-179,0,182,0,01,12,2,2200,1062,34684786,011F0000,1327,44456,00,02
D,34685729,1008,1998,1,2186,272,-172,-181,0,182,0,01,12,2,2200,1062,34685784,011F0000,1327,45453,00,02
D,34686753,1024,1999,1,2185,292,-172,-181,0,182,0,01,12,2,2200,1063,34686850,011F0000,1327,46530,00,02
D,34687795,1042,2000,1,2184,335,-172,-181,0,182,0,01,12,2,2200,1063,34687890,011F0000,1327,47567,00,02
D,34688773,978,2000,0,2184,300,-172,-174,0,182,0,01,12,2,2200,1064,34688820,011F0000,1327,48485,00,02
D,34689695,922,2001,1,2183,238,-172,-174,0,182,0,01,12,2,2200,1064,34689728,011F0000,1327,49388,00,02
D,34690726,1031,2002,1,2182,263,-173,-179,0,182,0,01,12,2,2200,1065,34690806,011F0000,1309,1,00,02
D,34691743,1017,2002,0,2182,278,-173,-171,0,182,0,01,12,2,2200,1066,34691811,011F0000,1309,473,00,02
D,34692710,967,2003,1,2181,238,-173,-173,0,182,0,01,12,2,2200,1066,34692741,011F0000,1309,1396,00,02
D,34693706,996,2004,1,2180,234,-173,-173,0,183,0,01,12,2,2200,1067,34693738,011F0000,1309,2394,00,02
D,34694724,1018,2004,0,2180,263,-173,-171,0,183,0,01,12,2,2200,1067,34694796,011F0000,1309,3460,00,02
D,34695704,980,2005,1,2179,246,-173,-173,0,183,0,01,12,2,2200,1068,34695738,011F0000,1309,4393,00,02
D,34696860,1156,2006,1,2178,364,-173,-170,0,183,0,01,12,2,2200,1069,34696954,011F0000,1309,5634,00,02
D,34697916,1056,2006,0,2178,434,-172,-170,0,183,0,01,12,2,2200,1069,34698118,011F0000,1309,6800,00,02
D,34698822,906,2007,1,2177,348,-172,-171,0,183,0,01,12,2,2200,1070,34698947,011F0000,1309,7634,00,02
D,34699740,918,2008,1,2176,271,-173,-179,0,183,0,01,12,2,2200,1070,34699790,011F0000,1309,8453,00,02
D,34700714,974,2008,0,2176,253,-173,-173,0,183,0,01,12,2,2200,1071,34700782,011F0000,1309,9444,00,02
D,34701726,1012,2009,1,2175,266,-173,-171,0,183,0,01,12,2,2200,1072,34701778,011F0000,1309,10443,00,02
D,34702765,1039,2010,1,2174,292,-173,-179,0,183,0,01,12,2,2200,1072,34702858,011F0000,1309,11530,00,02
D,34703748,983,2010,0,2174,273,-173,-171,0,183,0,01,12,2,2200,1073,34703801,011F0000,1309,12461,00,02
D,34704727,979,2011,1,2173,261,-173,-173,0,183,0,01,12,2,2200,1073,34704791,011F0000,1309,13458,00,02
D,34705741,1014,2012,1,2172,272,-173,-179,0,183,0,01,12,2,2200,1074,34705800,011F0000,1309,14462,00,02
D,34706756,1015,2012,0,2172,297,-173,-173,0,183,0,01,12,2,2200,1074,34706847,011F0000,1309,15525,00,02
D,34707789,1033,2013,1,2171,323,-173,-173,0,183,0,01,12,2,2200,1075,34707891,011F0000,1309,16563,00,02
D,34708772,983,2014,1,2170,305,-173,-174,0,183,0,01,12,2,2200,1076,34708824,011F0000,1309,17484,00,02
D,34709706,934,2014,0,2170,240,-173,-174,0,183,0,01,12,2,2200,1076,34709740,011F0000,1309,18396,00,02
D,34710728,1022,2015,1,2169,263,-173,-171,0,183,0,01,12,2,2200,1077,34710806,011F0000,1309,19470,00,02
D,34711733,1005,2016,1,2168,260,-173,-171,0,183,0,01,12,2,2200,1077,34711766,011F0000,1309,20421,00,02
D,34712693,960,2017,1,2167,235,-173,-173,0,183,0,01,12,2,2200,1078,34712726,011F0000,1309,21381,00,02
D,34713705,1012,2018,1,2166,236,-173,-174,0,184,0,01,12,2,2200,1079,34713737,011F0000,1309,22392,00,02
D,34714724,1019,2019,1,2165,250,-173,-179,0,184,0,01,12,2,2200,1079,34714800,011F0000,1309,23465,00,02
D,34715726,1002,2020,1,2164,259,-174,-181,0,184,0,01,12,2,2200,1080,34715759,011F0000,1309,24414,00,02
D,34716833,1107,2021,1,2163,357,-174,-179,0,184,0,01,12,2,2200,1080,34716929,011F0000,1309,25607,00,02
D,34717898,1065,2021,0,2163,432,-174,-170,0,184,0,01,12,2,2200,1081,34718104,011F0000,1309,26797,00,02
D,34718817,919,2022,1,2162,348,-174,-179,0,184,0,01,12,2,2200,1082,34718924,011F0000,1309,27611,00,02
D,34719745,928,2023,1,2161,271,-174,-179,0,184,0,01,12,2,2200,1082,34719798,011F0000,1309,28458,00,02
D,34720729,984,2023,0,2161,267,-174,-171,0,184,0,01,12,2,2200,1083,34720807,011F0000,1309,29472,00,02
D,34721740,1011,2024,1,2160,278,-174,-173,0,184,0,01,12,2,2200,1083,34721808,011F0000,1309,30472,00,02
D,34722774,1034,2025,1,2159,299,-174,-179,0,184,0,01,12,2,2200,1084,34722871,011F0000,1309,31548,00,02
D,34723733,959,2025,0,2159,266,-174,-171,0,184,0,01,12,2,2200,1084,34723789,011F0000,1309,32451,00,02
D,34724740,1007,2026,1,2158,269,-174,-179,0,184,0,01,12,2,2200,1085,34724806,011F0000,1309,33470,00,02
D,34725743,1003,2027,1,2157,273,-174,-179,0,184,0,01,12,2,2200,1086,34725807,011F0000,1309,34473,00,02
D,34726770,1027,2028,1,2156,303,-175,-181,0,184,0,01,12,2,2200,1086,34726859,011F0000,1309,35531,00,02
D,34727785,1015,2028,0,2156,315,-174,-174,0,184,0,01,12,2,2200,1087,34727890,011F0000,1309,36562,00,02
D,34728766,981,2029,1,2155,298,-175,-182,0,184,0,01,12,2,2200,1087,34728814,011F0000,1309,37474,00,02
D,34729705,939,2029,0,2155,240,-175,-174,0,184,0,01,12,2,2200,1088,34729739,011F0000,1309,38394,00,02
D,34730728,1023,2030,1,2154,265,-175,-179,0,184,0,01,12,2,2200,1089,34730804,011F0000,1309,39471,00,02
D,34731730,1002,2031,1,2153,261,-175,-179,0,184,0,01,12,2,2200,1089,34731764,011F0000,1309,40419,00,02
D,34732705,975,2032,1,2152,235,-175,-181,0,185,0,01,12,2,2200,1090,34732738,011F0000,1309,41393,00,02
D,34733698,993,2033,1,2151,234,-176,-182,0,185,0,01,12,2,2200,1090,34733731,011F0000,1309,42387,00,02
D,34734707,1009,2033,0,2151,249,-176,-181,0,185,0,01,12,2,2200,1091,34734780,011F0000,1309,43444,00,02
D,34735724,1017,2034,1,2150,262,-176,-181,0,185,0,01,12,2,2200,1092,34735759,011F0000,1309,44414,00,02
D,34736836,1112,2034,0,2150,351,-176,-179,0,185,0,01,12,2,2200,1092,34736933,011F0000,1309,45610,00,02
D,34737888,1052,2035,1,2149,424,-176,-178,0,185,0,01,12,2,2200,1093,34738099,011F0000,1309,46789,00,02
D,34738824,936,2036,1,2148,346,-176,-179,0,185,0,01,12,2,2200,1093,34738951,011F0000,1309,47638,00,02
D,34739731,907,2037,1,2147,271,-177,-187,0,185,0,01,12,2,2200,1094,34739784,011F0000,1309,48445,00,02
D,34740720,989,2038,1,2146,252,-177,-189,0,185,0,01,12,2,2200,1094,34740784,011F0000,1309,49448,00,02
D,34741732,1012,2039,1,2145,268,-178,-189,0,185,0,01,12,2,2200,1095,34741781,011F0000,1290,1,00,02
D,34742802,1070,2040,1,2144,307,-178,-186,0,185,0,01,12,2,2200,1096,34742901,011F0000,1290,550,00,02
D,34743739,937,2040,0,2144,280,-178,-179,0,185,0,01,12,2,2200,1096,34743801,011F0000,1290,1427,00,02
D,34744726,987,2041,1,2143,267,-178,-179,0,185,0,01,12,2,2200,1097,34744788,011F0000,1290,2417,00,02
D,34745732,1006,2042,1,2142,269,-178,-179,0,185,0,01,12,2,2200,1097,34745792,011F0000,1290,3421,00,02
D,34746779,1047,2043,1,2141,305,-178,-181,0,185,0,01,12,2,2200,1098,34746861,011F0000,1290,4497,00,02
D,34747767,988,2043,0,2141,308,-178,-174,0,185,0,01,12,2,2200,1099,34747890,011F0000,1290,5525,00,02
D,34748781,1014,2044,1,2140,310,-178,-182,0,185,0,01,12,2,2200,1099,34748831,011F0000,1290,6457,00,02
D,34749697,916,2044,0,2140,236,-178,-174,0,185,0,01,12,2,2200,1100,34749732,011F0000,1290,7352,00,02
D,34750734,1037,2045,1,2139,262,-178,-179,0,185,0,01,12,2,2200,1100,34750809,011F0000,1290,8438,00,02
D,34751720,986,2046,1,2138,260,-178,-181,0,185,0,01,12,2,2200,1101,34751752,011F0000,1290,9371,00,02
D,34752691,971,2046,0,2138,234,-178,-174,0,186,0,01,12,2,2200,1102,34752725,011F0000,1290,10345,00,02
D,34753705,1014,2047,1,2137,233,-178,-174,0,186,0,01,12,2,2200,1102,34753739,011F0000,1290,11358,00,02
D,34754724,1019,2048,1,2136,251,-178,-181,0,186,0,01,12,2,2200,1103,34754798,011F0000,1290,12427,00,02
D,34755720,996,2048,0,2136,260,-178,-173,0,186,0,01,12,2,2200,1103,34755754,011F0000,1290,13373,00,02
D,34756832,1112,2049,1,2135,368,-177,-171,0,186,0,01,12,2,2200,1104,34756934,011F0000,1290,14577,00,02
D,34757946,1114,2050,1,2134,460,-178,-178,0,186,0,01,12,2,2200,1105,34758134,011F0000,1290,15781,00,02
D,34758802,856,2050,0,2134,338,-177,-171,0,186,0,01,12,2,2200,1105,34758897,011F0000,1290,16543,00,02
D,34759744,942,2051,1,2133,269,-177,-179,0,186,0,01,12,2,2200,1106,34759791,011F0000,1290,17419,00,02
D,34760713,969,2052,1,2132,250,-177,-181,0,186,0,01,12,2,2200,1106,34760780,011F0000,1290,18409,00,02
D,34761739,1026,2052,0,2132,269,-177,-171,0,186,0,01,12,2,2200,1107,34761789,011F0000,1290,19415,00,02
D,34762759,1020,2053,1,2131,295,-177,-171,0,186,0,01,12,2,2200,1108,34762858,011F0000,1290,20495,00,02
D,34763743,984,2054,1,2130,278,-177,-171,0,186,0,01,12,2,2200,1108,34763799,011F0000,1290,21424,00,02
D,34764733,990,2055,1,2129,262,-177,-179,0,186,0,01,12,2,2200,1109,34764801,011F0000,1290,22431,00,02
D,34765741,1008,2055,0,2129,272,-177,-171,0,186,0,01,12,2,2200,1109,34765799,011F0000,1290,23427,00,02
D,34766766,1025,2056,1,2128,294,-176,-173,0,186,0,01,12,2,2200,1110,34766862,011F0000,1290,24500,00,02
D,34767797,1031,2057,1,2127,330,-177,-181,0,186,0,01,12,2,2200,1111,34767907,011F0000,1290,25544,00,02
D,34768780,983,2058,1,2126,308,-177,-182,0,186,0,01,12,2,2200,1111,34768829,011F0000,1290,26453,00,02
D,34769707,927,2059,1,2125,235,-177,-182,0,186,0,01,12,2,2200,1112,34769740,011F0000,1290,27359,00,02
D,34770724,1017,2060,1,2124,261,-177,-179,0,186,0,01,12,2,2200,1112,34770808,011F0000,1290,28437,00,02
D,34771715,991,2060,0,2124,257,-177,-173,0,186,0,01,12,2,2200,1113,34771749,011F0000,1290,29369,00,02
D,34772706,991,2061,1,2123,235,-177,-173,0,186,0,01,12,2,2200,1113,34772740,011F0000,1290,30359,00,02
D,34773705,999,2062,1,2122,234,-177,-174,0,187,0,01,12,2,2200,1114,34773740,011F0000,1290,31360,00,02
D,34774712,1007,2063,1,2121,255,-177,-181,0,187,0,01,12,2,2200,1115,34774786,011F0000,1290,32413,00,02
D,34775730,1018,2064,1,2120,262,-177,-181,0,187,0,01,12,2,2200,1115,34775760,011F0000,1290,33379,00,02
D,34776820,1090,2064,0,2120,359,-177,-171,0,187,0,01,12,2,2200,1116,34776922,011F0000,1290,34567,00,02
D,34777916,1096,2065,1,2119,447,-177,-178,0,187,0,01,12,2,2200,1117,34778120,011F0000,1290,35773,00,02
D,34778809,893,2065,0,2119,339,-177,-171,0,187,0,01,12,2,2200,1117,34778914,011F0000,1290,36566,00,02
D,34779741,932,2066,1,2118,274,-177,-179,0,187,0,01,12,2,2200,1118,34779793,011F0000,1290,37421,00,02
D,34780725,984,2066,0,2118,254,-177,-173,0,187,0,01,12,2,2200,1118,34780792,011F0000,1290,38421,00,02
D,34781734,1009,2067,1,2117,270,-176,-171,0,187,0,01,12,2,2200,1119,34781783,011F0000,1290,39411,00,02
D,34782747,1013,2068,1,2116,290,-176,-179,0,187,0,01,12,2,2200,1119,34782841,011F0000,1290,40478,00,02
D,34783743,996,2069,1,2115,279,-177,-179,0,187,0,01,12,2,2200,1120,34783797,011F0000,1290,41424,00,02
D,34784734,991,2070,1,2114,263,-177,-179,0,187,0,01,12,2,2200,1121,34784799,011F0000,1290,42429,00,02
D,34785740,1006,2070,0,2114,271,-177,-179,0,187,0,01,12,2,2200,1121,34785797,011F0000,1290,43424,00,02
D,34786771,1031,2071,1,2113,295,-177,-181,0,187,0,01,12,2,2200,1122,34786861,011F0000,1290,44500,00,02
D,34787790,1019,2071,0,2113,323,-177,-173,0,187,0,01,12,2,2200,1123,34787905,011F0000,1290,45542,00,02
D,34788777,987,2072,1,2112,307,-177,-174,0,187,0,01,12,2,2200,1123,34788826,011F0000,1290,46451,00,02
D,34789711,934,2073,1,2111,240,-177,-182,0,187,0,01,12,2,2200,1124,34789745,011F0000,1290,47365,00,02
D,34790739,1028,2074,1,2110,263,-177,-179,0,187,0,01,12,2,2200,1124,34790817,011F0000,1290,48446,00,02
D,34791725,986,2075,1,2109,260,-177,-181,0,187,0,01,12,2,2200,1125,34791759,011F0000,1290,49378,00,02
D,34792704,979,2075,0,2109,235,-177,-181,0,187,0,01,12,2,2200,1125,34792738,011F0000,1272,1,00,02
D,34793707,1003,2076,1,2108,247,-177,-181,0,188,0,01,12,2,2200,1126,34793772,011F0000,1272,509,00,02
D,34794741,1034,2077,1,2107,269,-177,-179,0,188,0,01,12,2,2200,1127,34794816,011F0000,1272,1556,00,02
D,34795711,970,2078,1,2106,249,-178,-181,0,188,0,01,12,2,2200,1127,34795740,011F0000,1272,2470,00,02
D,34796832,1121,2079,1,2105,352,-178,-187,0,188,0,01,12,2,2200,1128,34796933,011F0000,1272,3685,00,02
D,34797902,1070,2079,0,2105,441,-178,-178,0,188,0,01,12,2,2200,1129,34798112,011F0000,1272,4875,00,02
D,34798818,916,2080,1,2104,347,-178,-179,0,188,0,01,12,2,2200,1129,34798936,011F0000,1272,5700,00,02
D,34799741,923,2081,1,2103,274,-178,-179,0,188,0,01,12,2,2200,1130,34799791,011F0000,1272,6528,00,02
D,34800715,974,2082,1,2102,255,-178,-181,0,188,0,01,12,2,2200,1130,34800783,011F0000,1272,7522,00,02
D,34801741,1026,2083,1,2101,268,-179,-187,0,188,0,01,12,2,2200,1131,34801790,011F0000,1272,8527,00,02
D,34802751,1010,2083,0,2101,289,-179,-179,0,188,0,01,12,2,2200,1131,34802847,011F0000,1272,9596,00,02
D,34803749,998,2084,1,2100,275,-179,-179,0,188,0,01,12,2,2200,1132,34803806,011F0000,1272,10543,00,02
D,34804721,972,2085,1,2099,263,-179,-179,0,188,0,01,12,2,2200,1133,34804787,011F0000,1272,11527,00,02
D,34805726,1005,2085,0,2099,268,-178,-173,0,188,0,01,12,2,2200,1133,34805783,011F0000,1272,12521,00,02
D,34806772,1046,2086,1,2098,297,-178,-173,0,188,0,01,12,2,2200,1134,34806861,011F0000,1272,13607,00,02
D,34807783,1011,2086,0,2098,316,-178,-173,0,188,0,01,12,2,2200,1135,34807903,011F0000,1272,14650,00,02
D,34808779,996,2087,1,2097,309,-178,-174,0,188,0,01,12,2,2200,1135,34808828,011F0000,1272,15562,00,02
D,34809708,929,2088,1,2096,240,-178,-182,0,188,0,01,12,2,2200,1136,34809742,011F0000,1272,16471,00,02
D,34810738,1030,2088,0,2096,263,-178,-179,0,188,0,01,12,2,2200,1136,34810816,011F0000,1272,17554,00,02
D,34811727,989,2089,1,2095,262,-178,-181,0,188,0,01,12,2,2200,1137,34811759,011F0000,1272,18488,00,02
D,34812699,972,2090,1,2094,234,-178,-181,0,188,0,01,12,2,2200,1137,34812732,011F0000,1272,19461,00,02
D,34813700,1001,2090,0,2094,235,-178,-174,0,188,0,01,12,2,2200,1138,34813731,011F0000,1272,20461,00,02
D,34814725,1025,2091,1,2093,252,-178,-173,0,189,0,01,12,2,2200,1139,34814800,011F0000,1272,21537,00,02
D,34815724,999,2092,1,2092,261,-178,-173,0,189,0,01,12,2,2200,1139,34815756,011F0000,1272,22485,00,02
D,34816836,1112,2093,1,2091,347,-178,-179,0,189,0,01,12,2,2200,1140,34816933,011F0000,1272,23686,00,02
D,34817889,1053,2094,1,2090,427,-178,-187,0,189,0,01,12,2,2200,1141,34818099,011F0000,1272,24863,00,02
D,34818813,924,2095,1,2089,344,-178,-187,0,189,0,01,12,2,2200,1141,34818923,011F0000,1272,25683,00,02
D,34819744,931,2096,1,2088,268,-179,-187,0,189,0,01,12,2,2200,1142,34819794,011F0000,1272,26532,00,02
D,34820727,983,2096,0,2088,264,-179,-181,0,189,0,01,12,2,2200,1142,34820805,011F0000,1272,27543,00,02
